site_name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
20,613,463,280,648,392,272,499,275,545,584,289,165,193,606,678,433,257,444,699,354,436,387,561,399,130,417,476,285,578,400
21,526,402,109,135,440,486,154,291,323,411,230,289,536,643,314,272,401,214,663,681,252,222,575,385,102,600,199,502,276,162
22,331,542,386,602,258,341,311,374,340,693,117,528,187,647,233,259,259,699,271,196,266,576,112,679,414,181,594,321,696,620
23,358,561,512,679,304,208,393,245,146,160,153,488,587,212,653,394,395,174,158,278,470,147,438,150,352,100,664,404,512,366
24,378,257,204,110,265,474,681,170,403,439,573,148,214,397,127,176,108,659,577,333,142,604,228,282,413,657,194,537,543,226
25,145,519,175,454,494,238,423,524,154,348,180,644,101,299,133,470,364,551,665,125,230,640,629,260,212,522,348,408,352,426
26,462,540,265,434,679,149,292,665,575,375,650,230,450,298,678,540,114,392,586,503,604,662,109,656,129,629,464,613,479,630
27,314,570,379,186,637,273,346,329,249,355,465,110,581,574,345,433,267,482,496,111,577,643,613,178,270,219,520,395,190,607
28,515,290,430,329,455,504,420,431,462,418,682,639,159,337,567,504,664,454,512,549,367,319,405,332,373,614,483,222,277,576
29,604,284,611,384,144,499,115,657,576,135,573,432,362,496,686,280,356,622,343,390,375,224,332,391,460,435,524,682,459,229
30,416,578,266,365,379,169,197,140,280,165,544,285,547,678,194,495,563,432,416,667,157,371,214,587,538,462,207,551,275,243
31,696,268,511,686,270,210,493,204,689,189,404,640,691,143,198,184,604,384,476,658,194,233,341,414,549,275,533,398,223,262
32,273,107,610,431,353,557,213,513,659,568,459,440,563,298,678,229,690,391,250,446,429,364,352,158,458,556,152,638,396,175
33,106,219,275,646,498,323,597,513,564,415,199,227,186,689,216,476,247,464,684,153,361,349,315,607,344,630,665,498,331,522
34,635,499,592,384,234,329,481,562,208,227,209,463,684,101,296,512,521,370,274,632,376,214,141,519,586,389,185,556,530,583
35,215,540,578,432,262,289,198,523,488,115,172,691,317,104,332,332,257,451,638,477,389,386,162,669,149,575,229,597,173,504
36,241,298,447,699,606,489,442,646,510,184,237,147,200,306,129,188,610,131,664,585,120,190,650,637,278,349,140,598,660,318
37,617,521,496,647,125,384,330,192,322,397,463,369,257,351,423,697,185,443,222,196,388,415,468,532,550,112,130,225,448,616
38,641,196,338,476,221,393,318,403,355,415,226,372,431,571,310,258,422,591,664,536,596,359,297,632,277,648,251,694,204,673
39,201,505,467,364,629,668,465,298,490,149,681,328,600,172,577,470,311,549,601,104,410,150,555,303,686,292,532,223,687,280
40,327,325,433,151,292,235,182,198,243,672,696,525,191,211,382,600,522,694,443,510,310,127,388,158,260,561,285,334,606,633
41,659,427,686,306,209,342,231,341,440,283,101,504,479,377,605,267,379,355,351,265,484,462,386,457,476,666,112,443,585,681
42,348,158,234,534,642,554,615,545,639,327,360,495,690,506,243,341,649,597,329,428,391,545,403,111,617,469,495,252,365,150
43,556,459,425,112,694,310,652,321,184,676,652,656,300,323,503,142,435,445,629,217,363,371,563,574,298,266,493,343,653,349
44,124,437,121,335,517,201,649,525,128,193,215,637,504,326,482,386,146,569,633,149,639,217,641,675,104,193,167,254,565,492
45,398,666,592,235,547,150,630,276,612,281,221,234,567,390,113,207,688,199,101,336,491,440,600,233,286,288,106,693,199,454
46,217,176,326,628,146,580,522,424,219,230,214,491,228,344,397,540,327,330,349,287,392,344,398,447,679,272,133,326,370,219
47,603,360,383,428,349,238,688,341,529,340,650,331,285,695,293,107,666,377,117,534,349,639,672,449,246,608,565,650,415,181
48,303,223,340,605,307,523,548,186,253,413,310,290,169,444,358,215,250,370,220,471,374,122,557,499,615,592,293,515,510,379
49,607,246,394,126,519,105,112,335,469,343,234,287,112,269,347,192,455,288,544,130,481,542,274,388,284,151,419,434,672,665
50,628,430,136,583,576,642,608,519,403,328,197,637,459,552,307,613,210,448,353,437,146,266,313,558,359,210,135,380,649,487
51,614,244,568,266,635,272,400,290,240,280,327,484,348,257,686,695,205,673,349,172,406,106,572,375,102,514,629,252,697,560
52,691,514,639,463,229,593,554,501,688,697,253,137,168,507,559,528,158,509,325,697,482,462,619,239,222,465,182,364,330,425
53,649,163,638,344,668,417,593,261,531,615,629,619,402,698,287,667,208,610,245,664,328,497,214,462,437,365,655,213,249,379
54,355,285,534,253,379,314,469,194,646,191,413,274,283,334,696,475,284,285,250,253,154,184,472,392,165,149,617,188,550,356
55,206,553,373,628,144,477,549,508,474,375,633,357,127,486,322,150,221,146,452,135,434,596,453,151,529,309,353,563,401,515
56,242,470,453,644,459,336,424,279,273,421,143,224,303,331,557,139,676,378,546,109,694,415,316,223,628,564,525,644,232,506
57,492,549,689,441,524,615,336,429,500,225,622,578,230,606,410,167,104,370,341,350,358,399,248,179,427,597,296,673,460,253
58,404,589,530,146,448,205,191,538,354,692,162,369,529,547,456,229,673,208,291,144,355,234,430,384,644,638,320,627,604,327
59,626,266,413,278,504,398,308,539,260,190,477,294,400,519,361,555,141,374,535,608,365,263,597,155,211,475,689,446,297,254
60,657,404,358,689,439,127,218,297,336,421,256,570,623,188,267,165,278,366,182,111,608,275,217,562,413,433,180,174,697,235
61,151,137,424,102,266,661,410,184,110,271,170,455,151,373,560,101,155,485,197,180,437,274,165,240,462,360,131,486,281,249
62,128,598,597,507,286,382,493,364,656,279,571,119,470,462,178,209,503,485,546,419,311,237,273,384,633,313,608,138,549,102
63,424,157,328,185,509,673,478,119,486,588,258,152,504,300,601,290,683,299,469,563,288,661,121,634,518,590,288,347,161,450
64,687,439,113,387,511,146,615,653,369,441,408,189,638,325,203,255,609,657,690,580,130,339,614,424,590,608,671,431,592,368
65,631,465,481,168,209,308,590,395,251,332,169,497,176,587,331,614,233,544,378,114,535,491,155,639,281,371,419,580,340,642
66,342,539,661,173,465,484,469,582,334,675,389,323,215,114,375,445,400,556,648,346,297,324,251,655,606,452,407,193,537,219
67,516,607,123,661,185,109,462,339,452,240,485,127,436,553,556,178,233,162,109,166,325,375,117,595,532,205,531,689,533,235
68,463,603,624,304,516,433,440,171,558,617,360,442,312,214,472,681,626,477,373,573,237,345,448,448,250,459,440,439,664,681
69,484,315,156,256,231,205,166,163,403,149,106,632,511,615,670,160,254,683,421,269,154,668,273,651,136,684,414,643,130,625
70,255,678,542,668,268,165,521,201,503,629,170,389,414,325,102,262,352,671,586,516,458,623,655,197,374,586,587,583,355,105
71,448,548,655,406,226,323,565,356,405,582,314,299,662,324,223,109,633,457,361,652,516,530,272,480,126,392,508,503,695,497
72,540,123,301,275,542,345,235,279,376,686,226,463,528,102,223,653,123,123,211,597,645,536,417,354,188,102,113,346,246,206
73,445,304,142,660,586,335,638,464,100,609,196,106,418,242,328,305,117,231,428,481,322,288,674,307,164,138,236,553,542,168
74,129,237,263,195,632,422,235,543,608,234,327,547,104,619,229,541,261,515,219,188,244,369,158,298,366,355,495,647,383,410
75,419,340,596,567,453,514,127,118,626,601,659,499,441,493,253,282,515,490,570,509,427,472,132,246,128,335,684,681,437,371
76,549,305,374,570,420,601,210,281,533,205,436,170,274,232,133,569,653,639,233,459,294,237,208,683,174,449,270,274,521,197
77,517,122,637,384,476,680,169,682,442,623,543,661,680,188,270,469,165,434,542,686,673,228,579,668,468,501,536,473,346,514
78,540,408,481,635,542,359,155,595,640,550,487,304,522,671,221,595,627,296,147,639,371,398,455,412,445,114,697,348,483,301
79,128,268,403,479,186,680,560,270,448,384,291,477,332,624,348,150,584,255,676,463,405,467,175,624,660,313,581,199,687,179
80,432,597,669,644,506,467,517,312,589,104,686,275,175,101,444,140,515,641,615,432,330,154,460,199,668,145,342,128,275,446
81,627,391,669,188,147,509,415,632,356,531,534,687,252,134,264,152,110,269,617,471,174,261,695,590,493,398,501,491,460,182
82,660,113,385,443,139,319,180,110,620,353,410,348,203,455,575,540,653,420,259,698,302,589,699,412,148,192,580,452,643,399
83,575,195,130,523,257,425,555,698,221,300,211,662,606,630,612,352,364,159,137,683,511,526,234,547,136,444,233,689,611,427
84,688,560,200,176,228,148,677,392,507,668,629,119,372,609,177,428,292,151,672,433,697,195,339,526,620,344,546,633,653,223
85,602,338,477,326,587,222,315,306,338,395,270,459,221,547,228,369,520,254,364,111,257,157,463,215,652,549,681,680,249,418
86,549,694,469,608,662,520,490,114,129,362,308,359,333,641,478,219,141,664,623,107,555,105,414,370,663,509,126,144,568,235
87,493,594,246,231,220,664,199,433,373,153,419,180,444,610,556,400,452,330,179,390,506,230,349,404,427,193,308,322,448,212
88,548,149,254,304,686,200,273,127,672,116,187,580,301,591,185,134,617,112,389,635,129,363,635,494,414,284,142,529,203,205
89,556,214,246,625,436,164,571,396,213,324,319,505,629,100,593,497,679,580,200,390,265,692,315,509,319,612,461,189,150,265
90,387,150,291,498,470,424,447,662,514,457,603,399,401,502,698,383,629,395,598,213,503,513,139,285,592,209,492,208,129,179
91,399,563,283,139,131,351,218,420,654,466,179,103,650,640,371,581,124,389,690,243,313,386,459,450,168,382,132,266,406,205
92,634,371,663,281,165,233,683,670,140,558,637,308,601,314,173,222,466,609,558,444,548,651,147,395,166,617,400,158,546,168
93,419,497,248,262,266,240,681,348,405,409,600,247,291,247,631,401,163,428,458,268,455,581,118,598,524,599,382,100,631,554
94,369,282,510,490,309,691,351,325,640,472,397,129,554,394,506,148,121,149,464,545,680,160,469,575,574,351,291,662,410,645
95,235,627,660,252,621,516,303,663,543,534,549,152,554,295,227,184,196,263,400,135,432,660,538,220,371,662,241,606,111,628
96,490,588,303,297,670,619,447,558,313,164,402,347,550,499,453,434,372,661,684,643,398,516,621,205,183,620,474,135,506,123
97,645,194,183,267,384,443,163,615,661,405,476,691,657,584,303,247,654,567,699,533,163,169,327,576,190,673,627,641,132,515
98,693,306,391,682,285,524,258,134,527,104,272,378,647,159,134,510,646,333,463,587,568,525,355,593,300,439,172,371,160,412
99,407,365,350,470,202,541,470,396,442,199,461,421,342,638,279,261,638,173,270,393,329,198,333,469,445,403,570,503,416,174
100,622,336,156,488,280,542,373,325,528,159,433,124,475,579,566,678,295,205,669,516,189,303,501,245,154,208,663,336,626,563
101,406,620,453,521,517,102,201,638,288,359,285,584,335,174,189,179,633,105,444,356,133,292,496,683,264,258,600,350,233,176
102,663,622,401,203,513,261,304,361,205,592,667,286,459,233,300,559,695,283,456,678,364,679,478,377,154,357,208,523,640,100
103,317,687,665,353,458,500,412,551,652,221,370,247,120,145,115,699,425,368,497,285,521,261,631,348,134,313,251,664,179,502
104,216,568,604,689,479,326,560,637,450,659,170,602,479,528,290,286,174,448,512,123,398,166,647,127,359,638,310,282,124,588
105,457,649,401,656,261,593,687,436,686,571,499,482,166,329,528,457,529,330,410,614,387,486,593,658,270,220,503,298,660,343
106,371,146,296,309,426,157,638,556,105,386,652,138,634,643,695,161,592,302,599,625,458,149,513,175,476,571,507,210,451,416
107,648,610,138,357,537,157,200,290,163,178,372,375,381,688,266,227,151,369,350,312,204,439,618,140,479,532,672,659,444,436
108,579,679,239,286,403,220,272,621,575,426,679,361,325,352,611,557,422,623,635,100,261,508,420,698,197,256,317,300,425,364
109,173,563,353,271,377,294,378,599,154,628,417,236,353,448,566,124,225,321,452,350,180,506,674,687,567,632,646,255,442,571
110,663,478,352,125,392,128,366,637,210,199,590,108,217,176,579,372,624,462,537,258,158,625,654,698,583,251,177,472,637,456
111,515,698,662,368,402,281,261,232,347,110,108,148,581,667,168,451,444,405,262,576,500,523,680,302,415,303,403,601,406,491
112,355,291,456,689,409,680,210,134,363,468,399,203,679,329,214,113,168,508,380,429,173,380,311,395,468,449,656,232,303,541
113,462,664,231,158,474,671,698,513,265,189,658,587,462,640,524,259,593,263,668,360,126,475,108,668,278,462,169,288,420,228
114,591,223,204,121,188,226,452,530,474,676,527,244,174,153,166,639,497,331,649,509,614,487,403,509,369,357,440,617,519,239
115,356,411,140,167,685,504,619,479,386,236,592,172,663,452,542,259,480,158,314,494,614,188,647,666,511,365,509,560,308,198
116,262,519,570,425,530,634,355,593,590,142,458,632,555,317,616,420,520,284,382,364,157,229,581,537,412,177,617,172,199,487
117,402,290,630,394,697,683,386,603,588,196,458,329,302,501,127,123,289,346,614,163,603,117,305,319,150,142,505,164,558,464
118,412,389,101,536,644,396,583,532,106,263,230,362,195,238,405,443,551,132,461,546,358,376,561,125,350,351,150,190,119,683
119,651,262,313,612,298,270,381,601,503,304,478,155,192,365,686,128,320,554,695,450,411,368,677,159,309,437,138,289,255,430
120,406,111,207,546,137,558,308,538,231,108,223,531,462,242,368,333,171,147,246,137,639,236,131,132,288,113,512,632,362,157
121,351,145,113,296,586,367,337,606,143,160,653,186,584,566,677,202,126,246,204,550,169,228,581,541,666,257,297,442,502,351
122,249,386,448,400,180,443,645,178,577,309,161,545,530,255,453,627,386,124,244,618,643,451,583,620,426,544,615,560,371,529
123,353,497,634,573,694,211,372,320,341,190,448,128,274,616,481,385,425,655,579,426,430,688,368,452,322,129,371,290,426,344
124,669,653,549,255,613,115,264,245,207,468,413,616,138,127,129,556,100,585,652,672,235,436,643,381,359,211,461,519,650,551
125,471,228,567,593,624,646,570,420,314,185,393,588,211,599,306,586,419,434,251,366,427,252,612,521,695,378,277,381,184,561
126,398,667,420,359,225,696,180,225,245,552,582,103,285,179,567,624,505,587,345,507,135,340,648,144,265,440,128,403,565,184
127,593,588,686,464,192,320,665,211,357,551,484,615,644,627,538,695,359,557,667,148,479,588,226,310,196,471,404,410,452,231
128,294,649,212,366,347,285,384,315,153,662,412,269,207,381,102,597,356,558,251,541,334,513,129,261,425,123,247,687,299,590
129,588,274,263,369,564,456,180,490,148,454,509,441,268,623,308,265,436,280,289,512,525,529,229,401,135,239,360,694,226,300
130,699,553,412,439,608,281,288,185,537,556,472,683,177,464,165,597,399,145,455,371,611,537,642,270,359,210,297,689,301,637
